mark,description,init_status,final_status,mark_status,perturbation_resistant,area,status_area,original_closeness_centrality,final_closeness_centrality,original_betweenness_centrality,final_betweenness_centrality,original_indegree_centrality,final_indegree_centrality,original_outdegree_centrality,final_outdegree_centrality,original_local_efficiency,final_local_efficiency,original_nodal_efficiency,final_nodal_efficiency,original_service,final_service
1,,,,NOT_ACTIVE,0.0,area1,DAMAGED,0.0,,0.0,,0.0,,0.1111111111111111,,0.17437369729036395,,0.3213624338624339,,0.0,
2,,1.0,1.0,ACTIVE,1.0,area1,DAMAGED,0.05555555555555555,0.0,0.05161290322580645,0.0,0.05555555555555555,0.0,0.05555555555555555,0.058823529411764705,0.20222663139329808,0.21412231559290384,0.19689554272887605,0.20847763347763348,0.0,0.0
3,,1.0,1.0,ACTIVE,1.0,area1,DAMAGED,0.05555555555555555,0.0,0.04516129032258064,0.0,0.05555555555555555,0.0,0.05555555555555555,0.058823529411764705,0.14814814814814814,0.1568627450980392,0.15185185185185185,0.1607843137254902,0.0,0.0
4,,,,ACTIVE,1.0,area1,DAMAGED,0.07407407407407407,0.058823529411764705,0.12903225806451613,0.09420289855072464,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.22583774250440916,0.2391223155929038,0.20222663139329808,0.21412231559290384,0.0,0.0
5,,,,ACTIVE,1.0,area1,DAMAGED,0.07407407407407407,0.058823529411764705,0.07741935483870968,0.043478260869565216,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.14814814814814817,0.15686274509803924,0.14814814814814814,0.1568627450980392,0.0,0.0
6,,,,ACTIVE,0.0,area4,AVAILABLE,0.1736111111111111,0.18823529411764706,0.2709677419354839,0.2608695652173913,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.11764705882352941,0.21182760141093476,0.22428804855275447,0.22583774250440916,0.2391223155929038,0.0,0.0
7,,,,ACTIVE,0.0,area4,AVAILABLE,0.11574074074074076,0.11764705882352941,0.0,0.0,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.22583774250440916,0.2391223155929038,0.1744488536155203,0.18471055088702149,0.0,0.0
8,,,,ACTIVE,0.0,area4,AVAILABLE,0.11574074074074076,0.11764705882352941,0.2838709677419355,0.2898550724637681,0.05555555555555555,0.058823529411764705,0.1111111111111111,0.11764705882352941,0.1935405643738977,0.2049253034547152,0.24920634920634926,0.26386554621848746,0.0,0.0
9,,,,ACTIVE,0.0,area3,AVAILABLE,0.14327485380116958,0.15126050420168066,0.36774193548387096,0.391304347826087,0.1111111111111111,0.11764705882352941,0.05555555555555555,0.058823529411764705,0.15648148148148147,0.16568627450980392,0.16124338624338622,0.1707282913165266,0.0,0.0
15,,,,ACTIVE,0.0,area3,AVAILABLE,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.058823529411764705,0.16124338624338622,0.1707282913165266,0.16587301587301584,0.17563025210084032,0.0,0.0
16,,,,ACTIVE,0.0,area3,AVAILABLE,0.16071428571428573,0.1711229946524064,0.3741935483870968,0.4057971014492754,0.1111111111111111,0.11764705882352941,0.05555555555555555,0.058823529411764705,0.20740740740740743,0.21960784313725493,0.15648148148148147,0.16568627450980392,0.0,0.0
17,,,,ACTIVE,0.0,area3,AVAILABLE,0.125,0.12981744421906694,0.36774193548387096,0.4057971014492754,0.05555555555555555,0.058823529411764705,0.1111111111111111,0.11764705882352941,0.1523148148148148,0.16127450980392155,0.20740740740740743,0.21960784313725493,0.0,0.0
10,,,,ACTIVE,0.0,area3,AVAILABLE,0.12077294685990338,0.12538699690402477,0.34838709677419355,0.391304347826087,0.05555555555555555,0.058823529411764705,0.05555555555555555,0.058823529411764705,0.14814814814814817,0.15686274509803924,0.14814814814814814,0.1568627450980392,0.0,0.0
11,,,,ACTIVE,0.0,area2,AVAILABLE,0.17386831275720163,0.1660899653979239,0.41935483870967744,0.43478260869565216,0.1111111111111111,0.11764705882352941,0.05555555555555555,0.058823529411764705,0.16666666666666666,0.17647058823529413,0.14814814814814817,0.15686274509803924,0.0,0.0
19,,,,ACTIVE,0.0,area2,AVAILABLE,0.22299382716049382,0.22145328719723184,0.38064516129032255,0.39855072463768115,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.11764705882352941,0.17592592592592593,0.18627450980392157,0.16666666666666666,0.17647058823529413,0.0,0.0
12,,,,ACTIVE,0.0,area2,AVAILABLE,0.1866925064599483,0.1859114015976761,0.1032258064516129,0.10869565217391304,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.17647058823529413,0.1574074074074074,0.16666666666666669,0.0,0.0
13,,,,ACTIVE,0.0,area2,AVAILABLE,0.16055555555555556,0.16020025031289112,0.0,0.0,0.1111111111111111,0.11764705882352941,0.1111111111111111,0.11764705882352941,0.17592592592592593,0.18627450980392157,0.16666666666666666,0.17647058823529413,0.0,0.0
14,,,,ACTIVE,0.0,area2,AVAILABLE,0.1866925064599483,0.1859114015976761,0.10967741935483871,0.11594202898550725,0.1111111111111111,0.11764705882352941,0.16666666666666666,0.17647058823529413,0.1111111111111111,0.11764705882352942,0.19444444444444445,0.20588235294117646,0.0,0.0
18,,,,ACTIVE,0.0,area2,AVAILABLE,0.17307692307692307,0.17346938775510204,0.0,0.0,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
